Symbol,Full Name,GICS Sector,GICS Sub-Industry,environmentScore,socialScore,governanceScore,totalEsg,highestControversy,ratingYear,ratingMonth,marketCap,beta,overallRisk
NI,NiSource,Utilities,Multi-Utilities,9.36,8.07,3.15,20.58,2.0,2025.0,2.0,19375626240,0.499,3
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",3.04,9.98,5.42,18.44,3.0,2025.0,2.0,115978584064,1.021,10
NOC,Northrop Grumman,Industrials,Aerospace & Defense,7.25,15.11,4.25,26.61,2.0,2025.0,2.0,68528939008,0.302,5
NOW,ServiceNow,Information Technology,Systems Software,4.24,8.46,3.63,16.33,0.0,2025.0,2.0,187967193088,1.034,5
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,18.93,10.21,5.12,34.25,1.0,2025.0,2.0,19910051840,1.123,9
NSC,Norfolk Southern Railway,Industrials,Rail Transportation,8.12,10.5,4.42,23.04,3.0,2025.0,2.0,55508029440,1.348,10
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",2.34,7.85,4.15,14.34,1.0,2025.0,2.0,19472631808,1.227,1
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,1.57,11.29,12.06,24.92,1.0,2025.0,2.0,21409361920,1.093,5
NUE,Nucor,Materials,Steel,9.28,14.88,7.77,31.93,2.0,2025.0,2.0,30907963392,1.596,8
NVDA,Nvidia,Information Technology,Semiconductors,2.73,3.86,5.65,12.23,2.0,2025.0,2.0,2783063834624,1.765,8
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,9.63,6.7,4.68,21.0,1.0,2025.0,2.0,20763836416,1.254,9
NWSA,News Corp (Class A),Communication Services,Publishing,0.04,4.83,5.1,9.98,2.0,2025.0,2.0,16832716800,1.355,10
NXPI,NXP Semiconductors,Information Technology,Semiconductors,8.62,4.29,3.78,16.69,2.0,2025.0,2.0,54916337664,1.476,1
O,Realty Income,Real Estate,Retail REITs,4.64,5.19,5.7,15.53,0.0,2025.0,2.0,51306745856,1.012,6
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,4.7,7.82,3.42,15.93,2.0,2025.0,2.0,36617252864,1.106,9
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,9.56,12.28,4.53,26.37,1.0,2025.0,2.0,60411138048,1.67,4
OMC,Omnicom Group,Communication Services,Advertising,0.21,8.7,5.66,14.57,1.0,2025.0,2.0,15858789376,1.002,2
ON,ON Semiconductor,Information Technology,Semiconductors,11.66,5.55,4.06,21.27,1.0,2025.0,2.0,18926016512,1.588,3
ORCL,Oracle Corporation,Information Technology,Application Software,1.58,6.75,6.57,14.89,2.0,2025.0,2.0,453163483136,1.066,10
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Automotive Retail,0.29,8.45,3.03,11.78,1.0,2025.0,2.0,78957330432,0.912,9
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,4.38,10.84,3.54,18.77,1.0,2025.0,2.0,39941361664,0.95,1
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,22.33,9.06,6.44,37.83,2.0,2025.0,2.0,43593371648,1.539,1
PANW,Palo Alto Networks,Information Technology,Systems Software,0.05,7.99,4.89,12.93,2.0,2025.0,2.0,121614516224,1.044,9
PARA,Paramount Global,Communication Services,Movies & Entertainment,0.18,7.67,5.79,13.64,2.0,2025.0,2.0,8043242496,1.624,10
PAYC,Paycom,Industrials,Human Resource & Employment Services,5.86,8.52,4.49,18.87,1.0,2025.0,2.0,12328743936,1.141,10
PAYX,Paychex,Industrials,Human Resource & Employment Services,3.21,7.24,6.21,16.67,1.0,2025.0,2.0,55222861824,0.981,4
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,11.87,12.0,7.5,31.38,3.0,2025.0,2.0,55114809344,0.917,7
PCG,PG&E Corporation,Utilities,Multi-Utilities,9.88,17.71,2.92,30.51,4.0,2025.0,2.0,36040519680,1.045,1
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,10.82,10.32,4.2,25.34,2.0,2025.0,2.0,40762347520,0.617,4
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,7.18,8.98,3.83,19.98,3.0,2025.0,2.0,213940289536,0.53,5
PFE,Pfizer,Health Care,Pharmaceuticals,2.74,9.18,7.44,19.36,3.0,2025.0,2.0,148767670272,0.543,5
PFG,Principal Financial Group,Financials,Life & Health Insurance,0.46,5.14,5.57,11.18,1.0,2025.0,2.0,19994613760,1.169,7
PG,Procter & Gamble,Consumer Staples,Personal Care Products,8.46,10.81,5.66,24.93,2.0,2025.0,2.0,411732180992,0.4,2
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,1.47,9.2,9.17,19.83,2.0,2025.0,2.0,167113883648,0.351,3
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,8.67,12.87,5.29,26.84,2.0,2025.0,2.0,83769360384,1.495,7
PHM,PulteGroup,Consumer Discretionary,Homebuilding,10.54,5.94,4.65,21.13,2.0,2025.0,2.0,20656789504,1.725,2
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,12.8,1.39,3.45,17.64,1.0,2025.0,2.0,18805270528,0.792,5
PLD,Prologis,Real Estate,Industrial REITs,3.12,3.88,3.92,10.93,1.0,2025.0,2.0,114504286208,1.112,7
PLTR,Palantir Technologies,Information Technology,Internet Services & Infrastructure,5.19,10.21,6.94,22.35,1.0,2025.0,2.0,195649912832,2.806,10
PM,Philip Morris International,Consumer Staples,Tobacco,5.63,13.63,7.3,26.55,3.0,2025.0,2.0,246896214016,0.561,5
PNC,PNC Financial Services,Financials,Diversified Banks,1.9,13.1,8.71,23.71,3.0,2025.0,2.0,74990673920,1.127,2
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,6.12,10.73,5.15,22.0,1.0,2025.0,2.0,15120310272,1.222,5
PNW,Pinnacle West,Utilities,Multi-Utilities,13.21,7.96,4.8,25.96,1.0,2025.0,2.0,11216743424,0.533,6
PODD,Insulet Corporation,Health Care,Health Care Equipment,3.73,11.36,6.27,21.37,1.0,2025.0,2.0,19146444800,1.287,9
POOL,Pool Corporation,Consumer Discretionary,Distributors,3.21,4.75,2.97,10.93,0.0,2025.0,2.0,12951665664,1.053,2
PPG,PPG Industries,Materials,Specialty Chemicals,9.79,8.12,4.38,22.3,2.0,2025.0,2.0,25355300864,1.212,5
PPL,PPL Corporation,Utilities,Electric Utilities,14.89,7.64,4.38,26.91,2.0,2025.0,2.0,26334945280,0.784,1
PRU,Prudential Financial,Financials,Life & Health Insurance,0.5,8.62,9.51,18.63,1.0,2025.0,2.0,40171921408,1.259,6
PSA,Public Storage,Real Estate,Self-Storage REITs,5.21,2.42,5.45,13.08,1.0,2025.0,2.0,54561394688,0.73,4
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,20.56,8.04,4.38,32.99,3.0,2025.0,2.0,50958172160,1.292,8
PTC,PTC Inc.,Information Technology,Application Software,4.89,8.38,5.21,18.48,1.0,2025.0,2.0,19319220224,1.22,7
PWR,Quanta Services,Industrials,Construction & Engineering,12.26,16.52,7.82,36.6,2.0,2025.0,2.0,37184360448,1.101,3
PYPL,PayPal,Financials,Transaction & Payment Processing Services,2.75,9.27,4.26,16.28,2.0,2025.0,2.0,68999626752,1.527,8
QCOM,Qualcomm,Information Technology,Semiconductors,6.1,4.14,3.39,13.62,2.0,2025.0,2.0,169903718400,1.289,2
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",7.97,6.84,3.64,18.45,2.0,2025.0,2.0,64892383232,2.544,9
REG,Regency Centers,Real Estate,Retail REITs,3.98,3.38,3.96,11.31,0.0,2025.0,2.0,14184595456,1.23,1
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,1.6,10.93,5.86,18.39,1.0,2025.0,2.0,74873413632,0.268,10
RF,Regions Financial Corporation,Financials,Regional Banks,1.47,5.96,6.87,14.3,2.0,2025.0,2.0,20952459264,1.208,6
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,2.24,11.82,12.62,26.68,2.0,2025.0,2.0,30818463744,1.053,5
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1.08,7.68,5.15,13.91,3.0,2025.0,2.0,16204454912,1.522,10
RMD,ResMed,Health Care,Health Care Equipment,3.88,12.79,7.99,24.67,2.0,2025.0,2.0,34234699776,0.737,4
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,9.56,6.33,4.47,20.36,2.0,2025.0,2.0,31505530880,1.382,8
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,1.99,11.34,5.27,18.6,1.0,2025.0,2.0,25668765696,0.777,9
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,4.64,9.68,5.1,19.42,1.0,2025.0,2.0,62907207680,1.056,6
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,2.07,10.02,4.94,17.03,1.0,2025.0,2.0,45137584128,1.156,6
RSG,Republic Services,Industrials,Environmental & Facilities Services,8.69,6.18,2.16,17.04,3.0,2025.0,2.0,74829725696,0.738,2
RTX,RTX Corporation,Industrials,Aerospace & Defense,7.69,15.31,6.84,29.84,3.0,2025.0,2.0,178277629952,0.491,4
RVTY,Revvity,Health Care,Health Care Equipment,1.34,9.87,4.38,15.58,1.0,2025.0,2.0,13267442688,1.066,8
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,3.35,2.48,3.9,9.73,0.0,2025.0,2.0,23837798400,0.739,8
SBUX,Starbucks,Consumer Discretionary,Restaurants,7.45,11.71,3.18,22.34,3.0,2025.0,2.0,131097681920,0.985,8
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,2.45,8.81,12.05,23.3,2.0,2025.0,2.0,141676101632,0.978,10
SHW,Sherwin-Williams,Materials,Specialty Chemicals,14.87,10.17,4.34,29.38,2.0,2025.0,2.0,89669083136,1.231,8
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,11.72,12.33,3.14,27.19,2.0,2025.0,2.0,11928281088,0.27,8
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,6.26,7.66,4.55,18.48,1.0,2025.0,2.0,54149623808,1.48,1
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,12.39,11.85,6.63,30.88,2.0,2025.0,2.0,17503518720,0.981,6
SNPS,Synopsys,Information Technology,Application Software,3.46,6.98,3.59,14.03,1.0,2025.0,2.0,68536860672,1.155,5
SO,Southern Company,Utilities,Electric Utilities,11.27,10.0,6.87,28.14,2.0,2025.0,2.0,99644276736,0.446,1
SPG,Simon Property Group,Real Estate,Retail REITs,3.53,3.96,5.0,12.49,1.0,2025.0,2.0,70800195584,1.802,10
SPGI,S&P Global,Financials,Financial Exchanges & Data,0.0,6.22,5.23,11.45,1.0,2025.0,2.0,162921611264,1.2,3
SRE,Sempra,Utilities,Multi-Utilities,11.32,7.88,4.02,23.22,2.0,2025.0,2.0,46540091392,0.776,5
STE,Steris,Health Care,Health Care Equipment,4.85,12.09,6.22,23.17,2.0,2025.0,2.0,21882419200,0.92,6
STLD,Steel Dynamics,Materials,Steel,9.21,14.63,7.57,31.41,1.0,2025.0,2.0,19596402688,1.353,3
STT,State Street Corporation,Financials,Asset Management & Custody Banks,1.93,10.93,9.19,22.05,1.0,2025.0,2.0,27975723008,1.467,7
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",0.84,6.54,4.17,11.55,2.0,2025.0,2.0,21572935680,1.036,6
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,10.49,11.89,4.0,26.39,2.0,2025.0,2.0,31722700800,0.892,8
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,6.75,13.61,5.81,26.16,2.0,2025.0,2.0,12983129088,1.254,3
SWKS,Skyworks Solutions,Information Technology,Semiconductors,9.94,7.92,6.25,24.11,1.0,2025.0,2.0,10536572928,1.178,8
SYF,Synchrony Financial,Financials,Consumer Finance,0.16,10.79,5.52,16.46,2.0,2025.0,2.0,22555275264,1.67,8
SYK,Stryker Corporation,Health Care,Health Care Equipment,3.68,11.77,5.63,21.08,2.0,2025.0,2.0,150677913600,0.955,6
SYY,Sysco,Consumer Staples,Food Distributors,6.09,6.13,3.11,15.33,2.0,2025.0,2.0,37029822464,1.115,5
T,AT&T,Communication Services,Integrated Telecommunication Services,4.04,11.5,6.53,22.07,3.0,2025.0,2.0,198979141632,0.705,1
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,10.98,11.3,5.69,27.98,2.0,2025.0,2.0,12415025152,0.825,10
TDG,TransDigm Group,Industrials,Aerospace & Defense,13.96,17.4,6.73,38.09,2.0,2025.0,2.0,76881887232,1.379,9
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,10.8,16.92,6.56,34.28,1.0,2025.0,2.0,24024379392,1.03,9
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,1.53,17.98,6.45,25.97,1.0,2025.0,2.0,9673404416,1.295,5
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,4.8,5.52,2.97,13.3,2.0,2024.0,11.0,44931960832,1.314,3
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,6.73,5.49,3.85,16.07,1.0,2025.0,2.0,17106636800,1.458,1
TFC,Truist Financial,Financials,Diversified Banks,1.65,11.43,10.57,23.66,2.0,2025.0,2.0,59302051840,1.059,7
TFX,Teleflex,Health Care,Health Care Equipment,3.98,13.41,6.38,23.77,2.0,2025.0,2.0,6275937280,1.208,7
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,1.92,13.14,3.53,18.59,3.0,2025.0,2.0,55333683200,1.182,1
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,2.35,8.95,4.51,15.8,2.0,2025.0,2.0,138878730240,0.962,6
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,1.49,4.89,6.04,12.43,3.0,2025.0,2.0,197548949504,0.789,2
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,3.87,13.08,6.02,22.97,3.0,2025.0,2.0,311500931072,0.636,10
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,0.3,1.85,11.97,14.11,0.0,2025.0,2.0,32821141504,1.718,4
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1.21,7.83,4.09,13.13,2.0,2025.0,2.0,17407891456,1.599,4
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,13.96,15.07,2.79,31.82,2.0,2025.0,2.0,42679177216,2.317,8
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,2.91,3.24,3.4,9.55,0.0,2025.0,2.0,17126787072,1.571,3
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,1.37,7.91,8.15,17.43,1.0,2025.0,2.0,23127220224,1.482,7
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,0.78,10.4,9.23,20.41,1.0,2025.0,2.0,59139473408,0.621,9
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,3.14,7.08,3.68,13.91,2.0,2025.0,2.0,29181986816,0.842,1
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,3.2,14.13,7.4,24.73,3.0,2025.0,2.0,915582353408,2.507,10
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,16.12,12.72,7.98,36.82,4.0,2025.0,2.0,22023475200,0.71,10
TT,Trane Technologies,Industrials,Building Products,4.64,5.79,4.37,14.8,2.0,2025.0,2.0,77658513408,1.298,3
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,0.34,10.42,5.11,15.87,2.0,2025.0,2.0,36719992832,0.82,8
TXN,Texas Instruments,Information Technology,Semiconductors,10.13,6.03,5.72,21.88,2.0,2025.0,2.0,176959635456,0.965,8
TXT,Textron,Industrials,Aerospace & Defense,11.65,16.51,4.97,33.13,2.0,2025.0,2.0,13514052608,1.268,6
TYL,Tyler Technologies,Information Technology,Application Software,4.22,9.11,4.95,18.28,2.0,2025.0,2.0,26083139584,0.8,7
UAL,United Airlines Holdings,Industrials,Passenger Airlines,8.53,15.78,2.73,27.04,2.0,2025.0,2.0,30007257088,1.414,9
UBER,Uber,Industrials,Passenger Ground Transportation,3.79,11.54,5.81,21.14,3.0,2025.0,2.0,155505917952,1.39,9
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,5.03,3.89,6.44,15.36,1.0,2025.0,2.0,17349390336,0.872,9
UHS,Universal Health Services,Health Care,Health Care Facilities,5.04,17.67,8.12,30.82,2.0,2025.0,2.0,11427351552,1.319,10
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,2.88,6.95,3.95,13.78,1.0,2025.0,2.0,16177278976,1.34,4
UNH,UnitedHealth Group,Health Care,Managed Health Care,0.12,11.89,4.62,16.62,4.0,2025.0,2.0,427216240640,0.634,3
UNP,Union Pacific Corporation,Industrials,Rail Transportation,7.25,9.13,3.61,20.0,2.0,2025.0,2.0,148539539456,1.052,1
UPS,United Parcel Service,Industrials,Air Freight & Logistics,4.5,9.47,4.91,18.88,2.0,2025.0,2.0,101868560384,0.929,10
URI,United Rentals,Industrials,Trading Companies & Distributors,5.38,5.81,4.55,15.74,2.0,2025.0,2.0,40328441856,1.767,1
USB,U.S. Bancorp,Financials,Diversified Banks,1.06,12.13,11.03,24.21,2.0,2025.0,2.0,72129314816,1.041,2
V,Visa Inc.,Financials,Transaction & Payment Processing Services,1.93,8.27,5.18,15.39,3.0,2025.0,2.0,697954402304,0.949,2
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,4.3,5.35,4.27,13.92,1.0,2025.0,2.0,34489499648,0.967,4
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,19.21,7.23,4.1,30.54,2.0,2025.0,2.0,40443170816,1.34,4
VMC,Vulcan Materials Company,Materials,Construction Materials,13.34,6.97,8.13,28.44,2.0,2025.0,2.0,31676014592,0.797,6
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,0.13,12.49,3.66,16.29,1.0,2025.0,2.0,42269364224,0.899,4
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,4.85,10.63,5.29,20.77,0.0,2025.0,2.0,22719135744,0.872,3
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,0.94,13.66,4.97,19.56,2.0,2025.0,2.0,124109176832,0.415,8
VST,Vistra Corp.,Utilities,Electric Utilities,18.92,7.41,3.19,29.52,2.0,2025.0,2.0,42171011072,1.232,4
VTR,Ventas,Real Estate,Health Care REITs,3.0,4.22,3.95,11.16,1.0,2025.0,2.0,30757171200,1.401,4
VTRS,Viatris,Health Care,Pharmaceuticals,3.1,13.75,9.08,25.93,4.0,2025.0,2.0,11137127424,0.916,8
VZ,Verizon,Communication Services,Integrated Telecommunication Services,4.13,10.13,5.07,19.32,3.0,2025.0,2.0,184679546880,0.396,2
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,5.97,11.99,4.74,22.7,2.0,2025.0,2.0,31034537984,1.307,7
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,1.45,8.11,3.22,12.77,0.0,2025.0,2.0,22088378368,0.998,7
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,1.92,8.48,5.16,15.57,2.0,2025.0,2.0,8866209792,0.598,1
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,2.27,9.16,6.7,18.12,2.0,2025.0,2.0,28106070016,1.49,10
WDAY,"Workday, Inc.",Information Technology,Application Software,1.13,9.32,5.73,16.19,1.0,2025.0,2.0,67715620864,1.377,10
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",1.56,3.95,4.17,9.69,2.0,2025.0,2.0,16351205376,1.457,7
WEC,WEC Energy Group,Utilities,Electric Utilities,12.2,7.39,3.19,22.78,2.0,2025.0,2.0,34431606784,0.443,4
WELL,Welltower,Real Estate,Health Care REITs,4.24,2.95,4.33,11.51,0.0,2025.0,2.0,100595580928,1.191,5
WFC,Wells Fargo,Financials,Diversified Banks,1.5,14.68,18.2,34.38,5.0,2025.0,2.0,253289267200,1.156,2
WM,Waste Management,Industrials,Environmental & Facilities Services,9.43,6.86,2.45,18.74,2.0,2025.0,2.0,94006444032,0.762,1
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,8.05,9.34,2.22,19.61,2.0,2025.0,2.0,70235709440,1.071,2
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,7.24,11.65,6.38,25.26,3.0,2025.0,2.0,783978528768,0.537,2
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,0.65,9.35,11.26,21.26,1.0,2025.0,2.0,24168071168,0.641,9
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,2.94,9.4,5.63,17.97,0.0,2025.0,2.0,16488882176,1.086,5
WTW,Willis Towers Watson,Financials,Insurance Brokers,0.17,7.82,8.35,16.34,1.0,2025.0,2.0,33931372544,0.72,6
WY,Weyerhaeuser,Real Estate,Timber REITs,9.18,4.01,2.12,15.31,2.0,2025.0,2.0,22775891968,1.46,2
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,3.93,12.02,9.03,24.98,2.0,2025.0,2.0,9462241280,1.765,8
XEL,Xcel Energy,Utilities,Multi-Utilities,13.17,9.48,3.92,26.57,2.0,2025.0,2.0,41310363648,0.387,3
XOM,ExxonMobil,Energy,Integrated Oil & Gas,25.09,11.58,6.99,43.66,3.0,2025.0,2.0,467585761280,0.802,7
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,10.49,8.01,4.36,22.86,1.0,2025.0,2.0,31529400320,1.081,2
YUM,Yum! Brands,Consumer Discretionary,Restaurants,7.04,10.25,3.22,20.51,2.0,2025.0,2.0,43799478272,1.029,3
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,4.89,13.99,7.31,26.19,2.0,2025.0,2.0,20977258496,1.039,2
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,1.79,3.34,4.81,9.94,0.0,2025.0,2.0,15765193728,1.679,10
ZTS,Zoetis,Health Care,Pharmaceuticals,2.68,5.8,6.6,15.08,2.0,2025.0,2.0,76361965568,0.941,2
